305,924,0.04585
924,305,0.04585
304,459,0.06984
459,304,0.06984
304,467,0.03405
467,304,0.03405
304,528,0.07442
528,304,0.07442
304,539,0.06898
539,304,0.06898
304,590,0.0276
590,304,0.0276
304,666,0.05511
666,304,0.05511
304,670,0.04723
670,304,0.04723
304,851,0.02097
851,304,0.02097
304,910,0.05453
910,304,0.05453
304,921,0.04927
921,304,0.04927
304,976,0.06196
976,304,0.06196
304,989,0.03035
989,304,0.03035
303,304,0.04713
304,303,0.04713
303,327,0.07386
327,303,0.07386
303,467,0.026
467,303,0.026
303,590,0.02448
590,303,0.02448
303,666,0.06296
666,303,0.06296
303,831,0.06701
831,303,0.06701
303,851,0.02788
851,303,0.02788
303,910,0.03123
910,303,0.03123
303,976,0.04525
976,303,0.04525
303,985,0.06297
985,303,0.06297
303,989,0.07453
989,303,0.07453
302,354,0.06498
354,302,0.06498
302,388,0.06778
388,302,0.06778
302,394,0.00674
394,302,0.00674
302,444,0.02221
444,302,0.02221
302,473,0.05359
473,302,0.05359
302,478,0.06533
478,302,0.06533
302,518,0.04175
518,302,0.04175
302,535,0.0365
535,302,0.0365
302,756,0.05398
756,302,0.05398
302,963,0.02431
963,302,0.02431
302,968,0.04589
968,302,0.04589
301,340,0.03453
340,301,0.03453
301,381,0.05437
381,301,0.05437
301,427,0.05753
427,301,0.05753
301,429,0.06097
429,301,0.06097
301,453,0.06941
453,301,0.06941
301,500,0.02051
500,301,0.02051
301,564,0.03757
564,301,0.03757
301,646,0.0593
646,301,0.0593
301,937,0.06547
937,301,0.06547
301,956,0.05698
956,301,0.05698
301,999,0.02242
999,301,0.02242
300,375,0.06786
375,300,0.06786
300,737,0.05173
737,300,0.05173
300,739,0.02066
739,300,0.02066
300,779,0.05865
779,300,0.05865
300,942,0.04278
942,300,0.04278
300,979,0.03486
979,300,0.03486
300,993,0.05407
993,300,0.05407
299,341,0.03836
341,299,0.03836
299,397,0.0657
397,299,0.0657
299,498,0.03687
498,299,0.03687
299,542,0.04594
542,299,0.04594
299,629,0.02495
629,299,0.02495
299,718,0.07287
718,299,0.07287
299,752,0.06608
752,299,0.06608
299,760,0.06326
760,299,0.06326
299,771,0.00795
771,299,0.00795
299,811,0.04805
811,299,0.04805
298,325,0.06595
325,298,0.06595
298,375,0.06713
375,298,0.06713
298,458,0.0192
458,298,0.0192
298,496,0.03757
496,298,0.03757
298,582,0.04091
582,298,0.04091
298,638,0.07148
638,298,0.07148
298,685,0.02449
685,298,0.02449
298,699,0.04988
699,298,0.04988
298,743,0.07369
743,298,0.07369
298,750,0.03635
750,298,0.03635
298,782,0.04162
782,298,0.04162
298,792,0.0604
792,298,0.0604
298,848,0.01266
848,298,0.01266
298,951,0.06869
951,298,0.06869
297,509,0.04308
509,297,0.04308
297,531,0.03665
531,297,0.03665
297,656,0.02336
656,297,0.02336
297,674,0.07148
674,297,0.07148
297,790,0.0611
790,297,0.0611
297,861,0.06886
861,297,0.06886
297,882,0.0582
882,297,0.0582
297,897,0.05487
897,297,0.05487
297,913,0.04041
913,297,0.04041
297,933,0.07122
933,297,0.07122
297,944,0.04779
944,297,0.04779
297,974,0.03599
974,297,0.03599
296,421,0.07195
421,296,0.07195
296,450,0.06461
450,296,0.06461
296,541,0.05233
541,296,0.05233
296,633,0.02342
633,296,0.02342
296,687,0.05803
687,296,0.05803
296,709,0.04142
709,296,0.04142
296,711,0.05444
711,296,0.05444
296,733,0.04632
733,296,0.04632
296,835,0.04693
835,296,0.04693
296,862,0.03559
862,296,0.03559
296,967,0.05962
967,296,0.05962
295,315,0.05442
315,295,0.05442
295,329,0.07403
329,295,0.07403
295,396,0.05271
396,295,0.05271
295,479,0.05641
479,295,0.05641
295,540,0.04675
540,295,0.04675
295,597,0.07233
597,295,0.07233
295,681,0.06153
681,295,0.06153
295,729,0.01955
729,295,0.01955
295,773,0.04173
773,295,0.04173
294,388,0.05205
388,294,0.05205
294,394,0.07322
394,294,0.07322
294,473,0.07025
473,294,0.07025
294,478,0.02627
478,294,0.02627
294,484,0.03895
484,294,0.03895
294,614,0.0387
614,294,0.0387
294,628,0.0191
628,294,0.0191
294,641,0.05349
641,294,0.05349
294,869,0.03914
869,294,0.03914
294,899,0.05945
899,294,0.05945
294,909,0.02359
909,294,0.02359
294,966,0.04815
966,294,0.04815
294,968,0.03595
968,294,0.03595
294,995,0.05572
995,294,0.05572
293,376,0.05743
376,293,0.05743
293,483,0.00874
483,293,0.00874
293,494,0.02939
494,293,0.02939
293,591,0.01567
591,293,0.01567
293,755,0.04616
755,293,0.04616
293,840,0.04657
840,293,0.04657
293,855,0.01169
855,293,0.01169
293,883,0.07293
883,293,0.07293
293,884,0.07184
884,293,0.07184
293,911,0.06416
911,293,0.06416
293,925,0.07161
925,293,0.07161
293,926,0.03581
926,293,0.03581
292,482,0.06312
482,292,0.06312
292,585,0.05697
585,292,0.05697
292,596,0.04491
596,292,0.04491
292,654,0.05529
654,292,0.05529
292,676,0.02881
676,292,0.02881
292,698,0.05781
698,292,0.05781
292,734,0.02004
734,292,0.02004
292,791,0.038
791,292,0.038
292,918,0.06243
918,292,0.06243
292,927,0.06057
927,292,0.06057
291,354,0.06119
354,291,0.06119
291,402,0.02727
402,291,0.02727
291,423,0.03703
423,291,0.03703
291,447,0.04278
447,291,0.04278
291,491,0.01067
491,291,0.01067
291,507,0.07343
507,291,0.07343
291,546,0.06954
546,291,0.06954
291,671,0.05952
671,291,0.05952
291,704,0.01655
704,291,0.01655
291,723,0.03721
723,291,0.03721
291,756,0.07018
756,291,0.07018
291,819,0.03069
819,291,0.03069
291,904,0.02616
904,291,0.02616
291,923,0.06622
923,291,0.06622
291,946,0.04037
946,291,0.04037
291,948,0.06588
948,291,0.06588
291,987,0.05586
987,291,0.05586
291,990,0.04227
990,291,0.04227
290,466,0.03807
466,290,0.03807
290,604,0.0521
604,290,0.0521
290,772,0.01676
772,290,0.01676
289,309,0.03037
309,289,0.03037
289,339,0.05619
339,289,0.05619
289,395,0.04222
395,289,0.04222
289,544,0.02026
544,289,0.02026
289,605,0.06255
605,289,0.06255
289,618,0.05408
618,289,0.05408
289,657,0.00821
657,289,0.00821
289,853,0.0605
853,289,0.0605
289,878,0.02398
878,289,0.02398
289,920,0.02478
920,289,0.02478
289,922,0.07372
922,289,0.07372
289,981,0.05948
981,289,0.05948
288,303,0.00816
303,288,0.00816
288,304,0.05422
304,288,0.05422
288,327,0.06724
327,288,0.06724
288,467,0.034
467,288,0.034
288,590,0.02954
590,288,0.02954
288,666,0.06351
666,288,0.06351
288,831,0.07154
831,288,0.07154
288,851,0.0357
851,288,0.0357
288,910,0.03664
910,288,0.03664
288,976,0.05065
976,288,0.05065
288,985,0.05565
985,288,0.05565
287,353,0.04841
353,287,0.04841
287,460,0.06737
460,287,0.06737
287,471,0.05199
471,287,0.05199
287,475,0.03871
475,287,0.03871
287,602,0.00738
602,287,0.00738
287,707,0.04123
707,287,0.04123
287,727,0.04754
727,287,0.04754
287,728,0.07295
728,287,0.07295
287,761,0.05653
761,287,0.05653
287,762,0.02088
762,287,0.02088
287,778,0.05721
778,287,0.05721
287,799,0.05946
799,287,0.05946
287,825,0.03692
825,287,0.03692
287,939,0.0428
939,287,0.0428
287,953,0.03835
953,287,0.03835
286,505,0.06529
505,286,0.06529
286,550,0.05633
550,286,0.05633
286,589,0.06635
589,286,0.06635
286,593,0.00875
593,286,0.00875
286,673,0.06706
673,286,0.06706
286,754,0.04858
754,286,0.04858
286,847,0.02946
847,286,0.02946
285,301,0.0335
301,285,0.0335
285,340,0.06199
340,285,0.06199
285,381,0.07079
381,285,0.07079
285,427,0.06448
427,285,0.06448
285,443,0.07358
443,285,0.07358
285,500,0.02341
500,285,0.02341
285,530,0.06467
530,285,0.06467
285,564,0.07043
564,285,0.07043
285,937,0.07483
937,285,0.07483
285,999,0.01979
999,285,0.01979
284,335,0.04662
335,284,0.04662
284,337,0.01667
337,284,0.01667
284,358,0.02613
358,284,0.02613
284,387,0.06055
387,284,0.06055
284,558,0.03379
558,284,0.03379
284,576,0.03034
576,284,0.03034
284,710,0.06066
710,284,0.06066
284,785,0.01383
785,284,0.01383
284,820,0.01548
820,284,0.01548
284,912,0.073
912,284,0.073
284,931,0.04039
931,284,0.04039
284,958,0.05927
958,284,0.05927
283,328,0.04238
328,283,0.04238
283,435,0.04824
435,283,0.04824
283,450,0.05025
450,283,0.05025
283,541,0.06807
541,283,0.06807
283,575,0.0469
575,283,0.0469
283,601,0.02933
601,283,0.02933
283,621,0.06793
621,283,0.06793
283,663,0.03991
663,283,0.03991
283,711,0.06954
711,283,0.06954
283,835,0.07445
835,283,0.07445
283,837,0.06752
837,283,0.06752
283,889,0.07317
889,283,0.07317
283,961,0.02296
961,283,0.02296
283,991,0.06182
991,283,0.06182
282,343,0.06131
343,282,0.06131
282,350,0.07211
350,282,0.07211
282,413,0.02466
413,282,0.02466
282,416,0.03056
416,282,0.03056
282,470,0.03187
470,282,0.03187
282,485,0.07023
485,282,0.07023
282,522,0.01924
522,282,0.01924
282,655,0.02418
655,282,0.02418
282,738,0.01037
738,282,0.01037
282,741,0.04384
741,282,0.04384
282,826,0.05711
826,282,0.05711
282,868,0.05719
868,282,0.05719
282,876,0.06824
876,282,0.06824
282,940,0.04738
940,282,0.04738
281,311,0.0661
311,281,0.0661
281,392,0.06656
392,281,0.06656
281,417,0.06553
417,281,0.06553
281,508,0.041
508,281,0.041
281,530,0.0485
530,281,0.0485
281,559,0.03057
559,281,0.03057
281,570,0.07317
570,281,0.07317
281,639,0.01577
639,281,0.01577
281,646,0.07319
646,281,0.07319
281,730,0.05977
730,281,0.05977
281,794,0.03436
794,281,0.03436
281,885,0.04754
885,281,0.04754
281,937,0.04864
937,281,0.04864
280,308,0.03669
308,280,0.03669
280,336,0.04266
336,280,0.04266
280,347,0.06483
347,280,0.06483
280,366,0.01165
366,280,0.01165
280,369,0.02567
369,280,0.02567
280,469,0.05914
469,280,0.05914
280,501,0.03327
501,280,0.03327
280,615,0.06214
615,280,0.06214
280,620,0.0747
620,280,0.0747
280,665,0.02362
665,280,0.02362
280,697,0.05808
697,280,0.05808
280,721,0.07001
721,280,0.07001
280,832,0.03375
832,280,0.03375
280,842,0.02106
842,280,0.02106
279,313,0.03108
313,279,0.03108
279,322,0.07127
322,279,0.07127
279,342,0.01627
342,279,0.01627
279,409,0.04128
409,279,0.04128
279,411,0.04244
411,279,0.04244
279,424,0.04164
424,279,0.04164
279,493,0.07184
493,279,0.07184
279,499,0.03894
499,279,0.03894
279,534,0.04708
534,279,0.04708
279,619,0.06567
619,279,0.06567
279,634,0.06339
634,279,0.06339
279,678,0.05287
678,279,0.05287
279,736,0.048
736,279,0.048
279,757,0.04737
757,279,0.04737
279,801,0.02133
801,279,0.02133
279,860,0.04903
860,279,0.04903
279,890,0.05006
890,279,0.05006
279,907,0.06866
907,279,0.06866
279,932,0.07417
932,279,0.07417
279,934,0.05407
934,279,0.05407
279,973,0.05813
973,279,0.05813
278,291,0.05781
291,278,0.05781
278,306,0.05153
306,278,0.05153
278,385,0.04987
385,278,0.04987
278,418,0.02417
418,278,0.02417
278,482,0.06226
482,278,0.06226
278,491,0.05113
491,278,0.05113
278,507,0.02193
507,278,0.02193
278,574,0.05016
574,278,0.05016
278,671,0.03387
671,278,0.03387
278,690,0.06174
690,278,0.06174
278,700,0.04199
700,278,0.04199
278,704,0.06465
704,278,0.06465
278,723,0.04274
723,278,0.04274
278,816,0.05425
816,278,0.05425
278,819,0.05127
819,278,0.05127
278,846,0.04177
846,278,0.04177
278,923,0.05464
923,278,0.05464
278,927,0.06494
927,278,0.06494
278,946,0.01761
946,278,0.01761
278,990,0.02952
990,278,0.02952
277,397,0.06823
397,277,0.06823
277,445,0.04874
445,277,0.04874
277,486,0.0726
486,277,0.0726
277,580,0.07272
580,277,0.07272
277,611,0.0729
611,277,0.0729
277,632,0.02336
632,277,0.02336
277,718,0.0514
718,277,0.0514
277,767,0.04327
767,277,0.04327
277,811,0.07298
811,277,0.07298
277,817,0.04468
817,277,0.04468
277,922,0.07374
922,277,0.07374
277,935,0.05906
935,277,0.05906
277,943,0.06217
943,277,0.06217
277,945,0.0573
945,277,0.0573
276,282,0.07451
282,276,0.07451
276,343,0.04896
343,276,0.04896
276,378,0.04234
378,276,0.04234
276,391,0.04922
391,276,0.04922
276,413,0.07108
413,276,0.07108
276,416,0.06606
416,276,0.06606
276,437,0.06022
437,276,0.06022
276,607,0.06779
607,276,0.06779
276,655,0.05463
655,276,0.05463
276,738,0.07405
738,276,0.07405
276,741,0.03193
741,276,0.03193
276,823,0.07016
823,276,0.07016
276,868,0.04214
868,276,0.04214
276,876,0.07194
876,276,0.07194
276,900,0.05586
900,276,0.05586
276,940,0.02714
940,276,0.02714
275,283,0.05074
283,275,0.05074
275,435,0.00349
435,275,0.00349
275,575,0.04087
575,275,0.04087
275,601,0.02146
601,275,0.02146
275,667,0.04374
667,275,0.04374
275,715,0.02521
715,275,0.02521
275,837,0.06658
837,275,0.06658
275,938,0.05072
938,275,0.05072
275,961,0.03178
961,275,0.03178
275,991,0.02303
991,275,0.02303
274,284,0.04647
284,274,0.04647
274,335,0.0672
335,274,0.0672
274,337,0.0607
337,274,0.0607
274,358,0.07232
358,274,0.07232
274,387,0.02977
387,274,0.02977
274,431,0.04572
431,274,0.04572
274,558,0.04482
558,274,0.04482
274,576,0.06169
576,274,0.06169
274,617,0.0668
617,274,0.0668
274,632,0.07474
632,274,0.07474
274,710,0.03636
710,274,0.03636
274,785,0.05876
785,274,0.05876
274,806,0.07344
806,274,0.07344
274,817,0.04944
817,274,0.04944
274,820,0.03314
820,274,0.03314
274,912,0.02795
912,274,0.02795
274,931,0.00689
931,274,0.00689
274,945,0.06711
945,274,0.06711
274,958,0.06566
958,274,0.06566
273,426,0.0193
426,273,0.0193
273,550,0.03682
550,273,0.03682
273,593,0.07454
593,273,0.07454
273,630,0.01644
630,273,0.01644
273,857,0.03803
857,273,0.03803
273,938,0.0619
938,273,0.0619
272,405,0.07073
405,272,0.07073
272,454,0.01212
454,272,0.01212
272,474,0.06397
474,272,0.06397
272,549,0.0439
549,272,0.0439
272,552,0.00489
552,272,0.00489
272,556,0.0656
556,272,0.0656
272,562,0.05492
562,272,0.05492
272,581,0.0171
581,272,0.0171
272,650,0.04922
650,272,0.04922
272,797,0.02648
797,272,0.02648
272,802,0.06302
802,272,0.06302
272,830,0.04146
830,272,0.04146
272,874,0.04384
874,272,0.04384
272,886,0.05187
886,272,0.05187
272,894,0.07484
894,272,0.07484
271,287,0.07136
287,271,0.07136
271,333,0.03646
333,271,0.03646
271,348,0.0682
348,271,0.0682
271,452,0.02797
452,271,0.02797
271,475,0.04003
475,271,0.04003
271,517,0.07492
517,271,0.07492
271,561,0.06172
561,271,0.06172
271,602,0.06479
602,271,0.06479
271,603,0.07217
603,271,0.07217
271,740,0.07159
740,271,0.07159
271,761,0.05904
761,271,0.05904
271,856,0.04965
856,271,0.04965
271,953,0.03384
953,271,0.03384
271,964,0.06798
964,271,0.06798
270,317,0.04532
317,270,0.04532
270,326,0.03421
326,270,0.03421
270,439,0.05384
439,270,0.05384
270,480,0.07075
480,270,0.07075
270,586,0.06008
586,270,0.06008
270,631,0.05145
631,270,0.05145
270,662,0.05451
662,270,0.05451
270,695,0.05494
695,270,0.05494
270,796,0.05364
796,270,0.05364
269,352,0.06103
352,269,0.06103
269,462,0.07303
462,269,0.07303
269,555,0.01534
555,269,0.01534
269,575,0.04379
575,269,0.04379
269,621,0.01884
621,269,0.01884
269,663,0.057
663,269,0.057
269,829,0.05074
829,269,0.05074
269,837,0.01811
837,269,0.01811
269,841,0.07025
841,269,0.07025
269,889,0.06377
889,269,0.06377
269,996,0.02521
996,269,0.02521
268,271,0.05312
271,268,0.05312
268,287,0.03346
287,268,0.03346
268,452,0.05837
452,268,0.05837
268,460,0.04461
460,268,0.04461
268,471,0.04769
471,268,0.04769
268,475,0.04173
475,268,0.04173
268,602,0.02659
602,268,0.02659
268,707,0.07114
707,268,0.07114
268,727,0.05677
727,268,0.05677
268,740,0.06425
740,268,0.06425
268,761,0.024
761,268,0.024
268,762,0.05279
762,268,0.05279
268,825,0.07025
825,268,0.07025
268,939,0.06153
939,268,0.06153
268,953,0.0323
953,268,0.0323
267,438,0.07247
438,267,0.07247
267,443,0.05957
443,267,0.05957
267,464,0.04332
464,267,0.04332
267,503,0.02756
503,267,0.02756
267,512,0.06309
512,267,0.06309
267,536,0.04345
536,267,0.04345
267,538,0.07441
538,267,0.07441
267,584,0.04088
584,267,0.04088
267,661,0.00605
661,267,0.00605
267,735,0.0443
735,267,0.0443
267,764,0.06682
764,267,0.06682
267,865,0.07148
865,267,0.07148
267,950,0.07385
950,267,0.07385
267,972,0.07049
972,267,0.07049
266,276,0.04617
276,266,0.04617
266,378,0.00467
378,266,0.00467
266,391,0.00856
391,266,0.00856
266,398,0.04855
398,266,0.04855
266,413,0.07451
413,266,0.07451
266,437,0.01495
437,266,0.01495
266,655,0.06679
655,266,0.06679
266,741,0.05267
741,266,0.05267
266,813,0.06037
813,266,0.06037
266,868,0.03411
868,266,0.03411
266,940,0.05489
940,266,0.05489
265,280,0.01782
280,265,0.01782
265,308,0.02426
308,265,0.02426
265,336,0.0358
336,265,0.0358
265,347,0.04806
347,265,0.04806
265,366,0.02824
366,265,0.02824
265,369,0.04061
369,265,0.04061
265,501,0.01546
501,265,0.01546
265,526,0.07051
526,265,0.07051
265,665,0.03723
665,265,0.03723
265,697,0.05441
697,265,0.05441
265,721,0.07054
721,265,0.07054
265,742,0.05902
742,265,0.05902
265,832,0.0418
832,265,0.0418
265,842,0.03831
842,265,0.03831
265,930,0.07464
930,265,0.07464
264,404,0.01948
404,264,0.01948
264,432,0.06918
432,264,0.06918
264,497,0.05238
497,264,0.05238
264,539,0.04861
539,264,0.04861
264,543,0.07339
543,264,0.07339
264,670,0.06892
670,264,0.06892
264,701,0.0464
701,264,0.0464
264,706,0.04841
706,264,0.04841
264,766,0.06616
766,264,0.06616
264,812,0.07093
812,264,0.07093
264,888,0.06479
888,264,0.06479
263,403,0.05049
403,263,0.05049
263,527,0.03697
527,263,0.03697
263,551,0.04271
551,263,0.04271
263,684,0.01643
684,263,0.01643
263,712,0.00518
712,263,0.00518
263,744,0.05811
744,263,0.05811
263,865,0.0428
865,263,0.0428
263,916,0.0141
916,263,0.0141
263,950,0.06456
950,263,0.06456
262,297,0.07206
297,262,0.07206
262,477,0.06093
477,262,0.06093
262,656,0.06783
656,262,0.06783
262,790,0.06235
790,262,0.06235
262,861,0.02982
861,262,0.02982
261,279,0.02762
279,261,0.02762
261,313,0.05826
313,261,0.05826
261,342,0.04273
342,261,0.04273
261,409,0.0175
409,261,0.0175
261,411,0.0641
411,261,0.0641
261,424,0.06323
424,261,0.06323
261,499,0.02007
499,261,0.02007
261,525,0.06169
525,261,0.06169
261,534,0.07023
534,261,0.07023
261,619,0.0551
619,261,0.0551
261,624,0.07494
624,261,0.07494
261,678,0.02533
678,261,0.02533
261,736,0.07491
736,261,0.07491
261,752,0.05563
752,261,0.05563
261,757,0.07305
757,261,0.07305
261,801,0.00893
801,261,0.00893
261,860,0.023
860,261,0.023
261,890,0.06492
890,261,0.06492
261,907,0.06982
907,261,0.06982
261,932,0.04708
932,261,0.04708
261,934,0.02749
934,261,0.02749
261,973,0.06632
973,261,0.06632
260,301,0.05754
301,260,0.05754
260,340,0.02818
340,260,0.02818
260,348,0.03566
348,260,0.03566
260,381,0.04519
381,260,0.04519
260,427,0.06304
427,260,0.06304
260,429,0.06816
429,260,0.06816
260,453,0.04372
453,260,0.04372
260,517,0.02984
517,260,0.02984
260,561,0.0433
561,260,0.0433
260,564,0.03956
564,260,0.03956
260,583,0.05818
583,260,0.05818
260,856,0.05382
856,260,0.05382
260,875,0.05437
875,260,0.05437
260,956,0.01788
956,260,0.01788
260,999,0.07076
999,260,0.07076
259,282,0.0622
282,259,0.0622
259,338,0.05974
338,259,0.05974
259,390,0.03676
390,259,0.03676
259,416,0.07268
416,259,0.07268
259,425,0.06418
425,259,0.06418
259,470,0.04028
470,259,0.04028
259,522,0.04466
522,259,0.04466
259,609,0.05849
609,259,0.05849
259,637,0.06467
637,259,0.06467
259,688,0.05214
688,259,0.05214
259,738,0.06755
738,259,0.06755
259,957,0.03631
957,259,0.03631
258,271,0.04624
271,258,0.04624
258,333,0.00983
333,258,0.00983
258,382,0.05557
382,258,0.05557
258,452,0.02988
452,258,0.02988
258,520,0.0733
520,258,0.0733
258,537,0.05897
537,258,0.05897
258,561,0.06824
561,258,0.06824
258,603,0.02889
603,258,0.02889
258,724,0.06514
724,258,0.06514
258,740,0.0666
740,258,0.0666
258,749,0.072
749,258,0.072
258,786,0.06082
786,258,0.06082
258,856,0.06747
856,258,0.06747
258,875,0.07335
875,258,0.07335
258,887,0.06278
887,258,0.06278
258,898,0.05216
898,258,0.05216
258,964,0.0299
964,258,0.0299
257,272,0.04045
272,257,0.04045
257,353,0.07193
353,257,0.07193
257,405,0.03084
405,257,0.03084
257,454,0.03193
454,257,0.03193
257,523,0.07268
523,257,0.07268
257,552,0.0359
552,257,0.0359
257,556,0.07457
556,257,0.07457
257,562,0.02195
562,257,0.02195
257,581,0.04426
581,257,0.04426
257,797,0.06038
797,257,0.06038
257,821,0.0571
821,257,0.0571
257,830,0.02104
830,257,0.02104
257,874,0.0039
874,257,0.0039
257,886,0.03567
886,257,0.03567
257,894,0.04816
894,257,0.04816
257,905,0.05579
905,257,0.05579
256,512,0.02959
512,256,0.02959
256,516,0.02032
516,256,0.02032
256,538,0.05006
538,256,0.05006
256,584,0.05116
584,256,0.05116
256,635,0.03558
635,256,0.03558
256,645,0.05523
645,256,0.05523
256,748,0.04247
748,256,0.04247
256,764,0.04955
764,256,0.04955
256,783,0.02896
783,256,0.02896
256,807,0.03841
807,256,0.03841
256,972,0.04563
972,256,0.04563
255,292,0.03212
292,255,0.03212
255,363,0.06475
363,255,0.06475
255,376,0.06307
376,255,0.06307
255,482,0.07369
482,255,0.07369
255,596,0.04123
596,255,0.04123
255,676,0.04441
676,255,0.04441
255,698,0.03824
698,255,0.03824
255,734,0.02087
734,255,0.02087
255,755,0.06349
755,255,0.06349
255,791,0.04066
791,255,0.04066
255,918,0.05542
918,255,0.05542
255,927,0.07223
927,255,0.07223
255,994,0.05898
994,255,0.05898
254,275,0.04254
275,254,0.04254
254,283,0.04882
283,254,0.04882
254,435,0.04358
435,254,0.04358
254,450,0.05308
450,254,0.05308
254,541,0.04761
541,254,0.04761
254,571,0.07188
571,254,0.07188
254,575,0.07325
575,254,0.07325
254,601,0.03664
601,254,0.03664
254,667,0.04398
667,254,0.04398
254,689,0.04462
689,254,0.04462
254,715,0.05443
715,254,0.05443
254,733,0.06183
733,254,0.06183
254,938,0.06192
938,254,0.06192
254,961,0.02947
961,254,0.02947
254,967,0.04935
967,254,0.04935
254,991,0.03108
991,254,0.03108
253,312,0.02926
312,253,0.02926
253,314,0.05172
314,253,0.05172
253,321,0.05917
321,253,0.05917
253,324,0.01658
324,253,0.01658
253,419,0.05566
419,253,0.05566
253,455,0.04322
455,253,0.04322
253,457,0.04356
457,253,0.04356
253,511,0.0157
511,253,0.0157
253,643,0.05171
643,253,0.05171
253,672,0.03704
672,253,0.03704
253,776,0.03597
776,253,0.03597
253,784,0.07069
784,253,0.07069
253,808,0.03995
808,253,0.03995
253,824,0.02751
824,253,0.02751
253,850,0.05147
850,253,0.05147
253,852,0.05914
852,253,0.05914
253,901,0.03647
901,253,0.03647
253,906,0.06634
906,253,0.06634
253,919,0.01465
919,253,0.01465
253,949,0.06657
949,253,0.06657
253,982,0.07132
982,253,0.07132
252,278,0.05244
278,252,0.05244
252,306,0.01065
306,252,0.01065
252,363,0.03472
363,252,0.03472
252,418,0.04405
418,252,0.04405
252,482,0.0423
482,252,0.0423
252,507,0.05994
507,252,0.05994
252,574,0.05909
574,252,0.05909
252,676,0.06615
676,252,0.06615
252,690,0.04375
690,252,0.04375
252,700,0.01862
700,252,0.01862
252,816,0.0152
816,252,0.0152
252,846,0.0504
846,252,0.0504
252,918,0.03287
918,252,0.03287
252,927,0.04524
927,252,0.04524
252,946,0.06678
946,252,0.06678
252,952,0.05518
952,252,0.05518
252,994,0.05644
994,252,0.05644
251,255,0.0628
255,251,0.0628
251,293,0.06254
293,251,0.06254
251,371,0.03567
371,251,0.03567
251,376,0.05649
376,251,0.05649
251,483,0.07079
483,251,0.07079
251,591,0.0732
591,251,0.0732
251,596,0.05688
596,251,0.05688
251,698,0.03325
698,251,0.03325
251,755,0.02685
755,251,0.02685
251,791,0.06538
791,251,0.06538
251,855,0.06896
855,251,0.06896
251,867,0.07311
867,251,0.07311
251,926,0.05545
926,251,0.05545
250,338,0.06333
338,250,0.06333
250,385,0.06031
385,250,0.06031
250,390,0.05221
390,250,0.05221
250,406,0.05879
406,250,0.05879
250,433,0.03044
433,250,0.03044
250,495,0.07279
495,250,0.07279
250,504,0.06411
504,250,0.06411
250,609,0.06846
609,250,0.06846
250,627,0.05428
627,250,0.05428
250,637,0.02799
637,250,0.02799
250,688,0.05607
688,250,0.05607
250,881,0.0558
881,250,0.0558
250,923,0.07119
923,250,0.07119
250,957,0.05193
957,250,0.05193
250,969,0.0618
969,250,0.0618
249,264,0.04507
264,249,0.04507
249,313,0.06725
313,249,0.06725
249,404,0.05173
404,249,0.05173
249,424,0.0698
424,249,0.0698
249,432,0.0544
432,249,0.0544
249,493,0.07368
493,249,0.07368
249,497,0.04329
497,249,0.04329
249,543,0.03252
543,249,0.03252
249,634,0.04512
634,249,0.04512
249,701,0.01513
701,249,0.01513
249,706,0.03018
706,249,0.03018
249,736,0.06057
736,249,0.06057
249,757,0.06849
757,249,0.06849
249,766,0.02308
766,249,0.02308
249,833,0.04943
833,249,0.04943
249,888,0.02405
888,249,0.02405
249,959,0.04785
959,249,0.04785
248,255,0.03525
255,248,0.03525
248,292,0.01827
292,248,0.01827
248,528,0.05915
528,248,0.05915
248,585,0.06742
585,248,0.06742
248,596,0.02876
596,248,0.02876
248,654,0.06919
654,248,0.06919
248,676,0.04707
676,248,0.04707
248,698,0.04688
698,248,0.04688
248,734,0.03371
734,248,0.03371
248,791,0.0207
791,248,0.0207
248,867,0.06594
867,248,0.06594
247,357,0.05803
357,247,0.05803
247,440,0.07176
440,247,0.07176
247,521,0.026
521,247,0.026
247,560,0.04565
560,247,0.04565
247,568,0.02295
568,247,0.02295
247,647,0.02938
647,247,0.02938
247,815,0.07021
815,247,0.07021
246,289,0.03659
289,246,0.03659
246,309,0.02121
309,246,0.02121
246,395,0.04111
395,246,0.04111
246,448,0.04431
448,246,0.04431
246,544,0.0164
544,246,0.0164
246,605,0.04611
605,246,0.04611
246,618,0.03159
618,246,0.03159
246,657,0.04479
657,246,0.04479
246,853,0.03636
853,246,0.03636
246,878,0.0516
878,246,0.0516
246,920,0.01197
920,246,0.01197
245,345,0.06866
345,245,0.06866
245,400,0.05957
400,245,0.05957
245,410,0.02796
410,245,0.02796
245,442,0.06539
442,245,0.06539
245,510,0.00695
510,245,0.00695
245,513,0.03485
513,245,0.03485
245,529,0.05439
529,245,0.05439
245,548,0.03192
548,245,0.03192
245,557,0.03563
557,245,0.03563
245,587,0.05881
587,245,0.05881
245,592,0.06169
592,245,0.06169
245,726,0.03581
726,245,0.03581
245,731,0.07198
731,245,0.07198
245,769,0.02797
769,245,0.02797
245,798,0.07468
798,245,0.07468
245,818,0.03573
818,245,0.03573
245,871,0.06719
871,245,0.06719
245,880,0.0663
880,245,0.0663
245,962,0.02734
962,245,0.02734
244,266,0.01645
266,244,0.01645
244,276,0.03203
276,244,0.03203
244,378,0.01456
378,244,0.01456
